"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"16128365404","","","","","2010-06-14 06:29:25 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Can see the milky way here at 2am. Also, Planets for iPad is an amazing piece of augmented reality which actually frightened me #astronomy"
"16121142748","16113860527","5637652","","","2010-06-14 03:54:41 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@codinghorror Don't get what's so hard about Wave, but then again I am a linux person"
"16091233401","16033526868","20492381","","","2010-06-13 19:04:49 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@ChetWisniewski Thank you for the app, it's very nice, but proper iPad support would be awesome for those maps."
"16052069716","","28392936","","","2010-06-13 04:41:14 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","@thegza10304 chatterboxmuch ;) http://twitpic.com/1wd1ip"
"15973486339","","","","","2010-06-12 02:44:57 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","saw some sweet meteors, and some fireflys posing as meteors #astronomy"
"15893875707","","85891683","","","2010-06-11 01:37:50 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","@Astro_Soichi http://twitpic.com/1vocbb - If there is one thing us Americans can't resist it's DUCKS :D"
"15893722103","","","15892024163","930061","2010-06-11 01:35:19 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","RT @ginatrapani: #!/bin/bash you in the face"
"15882192532","","","","","2010-06-10 22:14:25 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Drat, I managed to roll another dead parent civ in Dwarf Fortress. Gotta depend on those wussy elves to bring strawberries #gamerwoes"
"15868325600","15866271504","67158328","","","2010-06-10 18:13:57 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@SquidMan72 Shorteners are frequently used in spam urls that lead to virii, hence the security block"
"15817488382","","","","","2010-06-10 01:54:25 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","#nowreading Writings of Origen of Alexandria"
"15793194229","","","15743415614","651273","2010-06-09 18:09:40 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","RT @daeken: ""&lt;KarlMarx&gt; Use something reiser-like, 'cause it's a killer filesystem."" #omegaquotes"
"15732691609","15732361802","15359724","","","2010-06-08 21:12:57 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@oddysey Really? I don't have that problem :( #ipaddoesntmakemecute #ohwaitiamengagedawesome"
"15729463707","","68529131","","","2010-06-08 20:11:23 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Ch9Live not a question but I want to thank Mr. Russinovich for Windows Internals :D"
"15664449511","","15359724","","","2010-06-07 23:41:32 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@oddysey ever seen http://www.stumbleupon.com/su/2PWEQp/unclebear.com/2009/03/roleplaying-and-respect/ ?"
"15657377058","","","","","2010-06-07 21:32:28 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Heard my mother say ""blogosphere"" today to an equestrian friend. #lolwut"
"15656721794","15656419145","5637652","","","2010-06-07 21:19:59 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@codinghorror Well, i'm not single, and probably not in your area, but I am interested in guids if it makes you feel any better"
"15646620954","","","","","2010-06-07 18:08:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","While the @arstechnica liveblog is down, i'll take this chance to wonder why they shortchanged iPad on the whole camera thing :("
"15604452306","","","","","2010-06-07 03:55:35 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Thoughts on IDL programming language: ""HEY! Who spilled Fortran in my Mathematica?!"" #astronomy"
"15594063028","15593201636","101182900","","","2010-06-07 01:18:15 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@ghsoftware Sounds like you got enough press to escalate inside Apple, good luck with the discussions for going forward"
"15589313060","15588780541","19725644","","","2010-06-06 23:59:44 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@neiltyson I bought Death by Black Hole today, will read tonight. Wannabe computer-engineer-for-radio-astronomy here :)"
"15588955571","","","","","2010-06-06 23:53:06 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Got married in Ragnarok Online... to my real-life fianc?. #dorks"
"15586240785","","18954686","","","2010-06-06 23:02:20 +0000","web","@Kytri going to AMA next weekend? Or anyone else I would know going?"
"15583794060","","","","","2010-06-06 22:16:19 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Whoops forgot to caption it: brother's idea, my coloring, of a pokemon parody of Southern BBQ restaurants"
"15583607539","","","","","2010-06-06 22:12:48 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","http://twitpic.com/1ult3t"
"15567373761","15559701000","7684302","","","2010-06-06 16:52:52 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@howtogeek ipad is easier on my eyes than my pc-- I think the font hinting is a lot better than Windows or Linux. Really makes a difference."
"15535763643","15535417019","28392936","","","2010-06-06 05:12:18 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@thegza10304 Figured out Twitter is public and indexed by library of congress, have we"
"15515618455","","","","","2010-06-05 22:42:19 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Got a mini easel for $3 and a nice zipper case with pockets for $15 at wal-mart for iPad. Don't buy apple-brand accessories #badapple"
"15475482484","","","","","2010-06-05 08:25:06 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Really getting better at this! #sketchbookpro #iPad http://twitpic.com/1u2wm5"
"15468535301","15468405765","28392936","","","2010-06-05 05:25:11 +0000","web","@thegza10304 it's a formality cuz you're #nesdev. I follow @gruber because the Google overlords said I should with a social graph. &lt;3 nesdev"
"15468048232","","","","","2010-06-05 05:14:33 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Not that great but improving. #sketchbookpro #iPad http://twitpic.com/1u1dy4"
"15462216176","15461345699","13055232","","","2010-06-05 03:22:21 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@digitalkitty ""google"" is the funniest six-letter word, duh."
"15459747966","","","","","2010-06-05 02:38:40 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","So I heard you like color palettes. #adobeideas http://twitpic.com/1tzviz"
"15450036138","15449662542","7684302","","","2010-06-04 23:40:16 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@howtogeek Remember when iTunes was a 22mb download that worked well instead of a 94mb download that doesn't?"
"15449770601","","","","","2010-06-04 23:35:11 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Finally realized why ipad is so cool http://1.bp.blogspot.com/_4ef-ngf-M9E/SPCy1_envUI/AAAAAAAAAHI/DSB78hpfd6M/s400/gadget_penny.jpg"
"15447898830","","","","","2010-06-04 22:59:19 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","http://bit.ly/cjbm5H #boycottarizona Are they seriously serious"
"15444836021","15443935627","7144422","","","2010-06-04 21:57:38 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Lifehacker My oldish nokia n810 is now my alarm clock and spy.appspot.com heads-up display."
"15441074150","","","","","2010-06-04 20:36:54 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Why does ipad support dvorak on hard keyboards but not the magically rearrangeable soft keyboard which could do so trivially #badapple"
"15433271800","15433091178","717313","","","2010-06-04 18:05:43 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@arstechnica How long till the repost bug is nailed eh? ;)"
"15432541076","","","15422387759","91625528","2010-06-04 17:52:58 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","RT @chpwn: Apple's HTML5 demos block Chrome (WebKit) and crash iPad Safari. You can't be open by /blocking/ other browsers... Please RT! ..."
"15432515375","15432278773","67158328","","","2010-06-04 17:52:31 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@SquidMan72 I don't speak Moonsquiggle, sumimasen"
"15430138320","15428500533","5637652","","","2010-06-04 17:12:20 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@codinghorror ... *Mobile* Safari scores 115/160 on iPad. What the----"
"15425528331","15390136411","28392936","","","2010-06-04 16:00:28 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@thegza10304 16 consecutive sports tweets on my timeline, it's a new record :P and none of them were even @gruber (why am I following him?)"
"15268887204","","","","","2010-06-02 18:22:59 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","http://bit.ly/aKrM9R Sooo glad I didn't spring for the 3G pad so that I could buy cellular data when I move outta nowheresville. #attisevil"
"15221735125","","","","","2010-06-02 02:28:12 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","The official Ragnarok servers are broken wrt exp. Even 10x feels slow"
"15210626780","","101182900","","","2010-06-01 23:23:22 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@ghsoftware the internet is on your side, My Frame fulfills a genuine need and deserves to stay in the app store. #savetheapps"
"15205371503","","","","","2010-06-01 21:45:49 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","#nowreading Praise of Folly by Erasmus"
"15200965716","","","","","2010-06-01 20:18:10 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Greetings from my shiny new pad #notanapplefangirl #justluuuurvtouchscreens #actuallyalinuxfangirl"
"15192935089","","","","","2010-06-01 17:39:39 +0000","web","Fedex Dooby Do, where are you? If you come through with my package I'll give you some Scooby Snackage"
"15187748517","","","15186654744","1835411","2010-06-01 16:10:19 +0000","web","RT @Ihnatko: Anyone who insists that open, committee-based standards are always superior has never tried to center-align something using ..."
