"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"25618246235","","","","","2010-09-26 19:42:42 +0000","web","Goodness, was there ANOTHER worm when I wasn't looking? At least @twitter seems to have resolved it quickly."
"25613991599","","","","","2010-09-26 18:40:27 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Getting txts from my proto-mother-in-law asking about Harvest Moon. ""Angelo is still gray heart"" ""try giving him walnuts"""
"25565642357","","","","","2010-09-26 05:48:03 +0000","web","Fixed yy-chr by copying yychr.eng to yychr.enu. Apparently my old Linux/Wine install was British English and I never noticed. #nesdev"
"25560919214","","","","","2010-09-26 04:31:02 +0000","web","Why on earth is Twitter my heaviest tab at 80MB? Seriously?"
"25559834077","","","","","2010-09-26 04:14:47 +0000","web","Also, tonight I met one of those crazy old Cobol guys who actually still programs in it."
"25551535843","25550749222","13055232","","","2010-09-26 02:19:09 +0000","web","@digitalkitty I have this problem when I eat poptarts in bed at two in the morning"
"25549524291","25549454571","28392936","","","2010-09-26 01:51:09 +0000","web","@thegza10304 CHEEEEEEEE-EEEEEERS. ;D"
"25549368686","25549178537","28392936","","","2010-09-26 01:48:59 +0000","web","@thegza10304 there you go filling my screen again!"
"25546617983","","","","","2010-09-26 01:09:38 +0000","web","Also ohmygoshyouguys I had dinner with @hemantmehta and I told him about the Druid Grove and it was great and I think I talked too much?"
"25546567425","25546167219","23034673","","","2010-09-26 01:08:53 +0000","web","@hemantmehta Writing fiction that spectacularly bad and getting paid for it is respectable! #leftbehind #lahayeicerink"
"25530326708","25529947319","87830820","","","2010-09-25 20:53:50 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@TyrGodOfWar I actually have no idea who @gruber even is, I just like his avatar and he tweets when I'm lonely and need something to read."
"25530210850","25527615349","23034673","","","2010-09-25 20:51:54 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta And if it's Extended Stay, I need a room number or they'll boot me out :("
"25530045082","25527615349","23034673","","","2010-09-25 20:49:07 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta I want to bring you something from the Lynchburg farmers market, what hotel exactly? Any idea when you'll be back there?"
"25521073256","25481903521","178932440","","","2010-09-25 18:24:32 +0000","web","@partytimeHXLNT Hmm. Should I make a zapper game? Or am I the only person on Earth with a tube TV still? #nesdev"
"25520035705","","","","","2010-09-25 18:09:02 +0000","web","Are other people seeing tweets from @gruber that I'm not? I don't really get it."
"25512738793","25475677586","23034673","","","2010-09-25 16:30:14 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta I know the place! Also I am not a stalker #notastalker"
"25471008345","25467082323","23034673","","","2010-09-25 04:41:22 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta Be sure to tweet if you're back in Lynchburg tomorrow... Pretty pretty please!"
"25439284384","25437112603","23034673","","","2010-09-24 21:14:32 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta Don't worry. They kinda have this passive assumption that everyone is on their side. Just don't let any of the Dumb rub off."
"25346605781","","","","","2010-09-23 22:09:02 +0000","web","Trenders, ""isn't"" has an apostrophe in it. I like the mobile interface because I don't notice all the dumb stuff that's on the rise."
"25339401465","","","","","2010-09-23 20:30:41 +0000","web","You know what is nice? Sitting with a cat and reading a cat biology book is nice. And petting her and saying ""that's so you, my love"" :)"
"25325998933","","","","","2010-09-23 17:19:01 +0000","web","Beetle to window ratio is now sixty-eight."
"25285381490","","","","","2010-09-23 06:51:11 +0000","web","Oops, up too late again. Goedemorgen is trending. Goedemorgen, nederlanders!"
"25284121783","25284012675","13055232","","","2010-09-23 06:22:18 +0000","web","@digitalkitty -- derivative) user and I had to hang onto an old kernel for a year thanks to frigging ATI. Still can't run high-end 3D. :("
"25284094533","25284012675","13055232","","","2010-09-23 06:21:42 +0000","web","@digitalkitty Ohhhhh. graphics drivers. The great bane of Linux for going on twenty years now, gotcha. I'm a Crunchbang user (Ubuntu --"
"25283875813","25283332324","13055232","","","2010-09-23 06:16:49 +0000","web","@digitalkitty what, specifically, turns you off from ubuntu on the desktop now?"
"25277602819","25277368066","15659248","","","2010-09-23 04:17:33 +0000","web","@almightygod he's been laying low ever since the wedding at Canna got out of hand."
"25277312341","","","","","2010-09-23 04:12:54 +0000","web","@Timtek The first day of Astronomy class at my college is about @neiltyson pretty much. Slide 2 of Welcome to Astronomy powerpoint."
"25276882882","","","","","2010-09-23 04:06:07 +0000","web","Catching @neiltyson making a facto (fact typo) means I'm automatically a more qualified astronomer than him, right? 8)"
"25274915382","25274438382","19725644","","","2010-09-23 03:36:46 +0000","web","@neiltyson I thought it was in fact called Spring in the south when it's Fall in the north?"
"25270426819","","","","","2010-09-23 02:38:20 +0000","web","The main theme of Harvest Moon: Grand Bazaar is the industrial revolution and how it destroyed the viability of the family farm. 8)"
"25244767213","25243508815","717313","","","2010-09-22 20:58:17 +0000","web","@arstechnica need to know slightly more than ""seven inches and Android"" before I make that decision..."
"25241717093","","","","","2010-09-22 20:11:00 +0000","web","Current beetle-to-window ratio is eleven."
"25135819081","25095303600","14619475","","","2010-09-21 17:05:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@DocDan1985 No, I gave up and bought the newest one at the store."
"25095247900","","","","","2010-09-21 06:16:56 +0000","web","Wow, I am so good at Harvest Moon. Like seriously, guys. So good. I own this game."
"25081285395","25072749391","65845659","","","2010-09-21 02:23:56 +0000","web","@0xcharlie I can get a job that way? Where's my offer?!"
"25059660348","25059212023","14619475","","","2010-09-20 21:35:17 +0000","web","@DocDan1985 What we really REALLY need is a job with benefits, anyway."
"25058991359","25058829632","14619475","","","2010-09-20 21:25:11 +0000","web","@DocDan1985 and yet my mother doesn't understand why protohusband and I looked at her in disbelief when she said it was a good opportunity"
"25057638134","","","","","2010-09-20 21:04:38 +0000","web","Job: need CS degree, A+ cert, Network+ Cert, Cisco Cert, and experience. Pay: $10/hr. This. is. ABSURD."
"25055217613","","","25054746206","14761795","2010-09-20 20:26:30 +0000","web","RT @TEDchris: America isn't working.  This info-graphic more powerful than a hundred stories. http://bit.ly/8ZcFqp"
"25053222214","","","","","2010-09-20 19:54:58 +0000","web","Benelux is trending? I'm down with that. /me dons wooden shoes"
"25049898519","25048457973","23034673","","","2010-09-20 19:01:49 +0000","web","@hemantmehta I just had that problem with smbc and the votey panels! Yes, I went back and reread 1000+ comics!"
"25047669686","25047584871","14619475","","","2010-09-20 18:26:13 +0000","web","@DocDan1985 you met meeeeeeeee &lt;/pollyanna&gt;"
"25041239119","","","","","2010-09-20 16:51:12 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Timtek My record is 56 beetles in one glance around the room, that was three years ago. But yeah I'm waking up with beetles on my nose"
"25000629083","","","","","2010-09-20 05:30:26 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Found oblivion cd, safety pins, sd card, tales of phantasia, ibuprofen, art book, USB mini cable, but no harvest moon: rune factory :("
"25000276778","","","","","2010-09-20 05:23:29 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Can't find the one cart I want to play. Nothing to do except write slashfic."
"24903631884","24899797348","119217218","","","2010-09-19 03:30:40 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@IndigoShinx Which os is this on? Not the old reserved filenames in dos bug? Got an aux.o?"
"24890371373","24887766127","91210582","","","2010-09-19 00:09:14 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@dwrkoa But they don't taste like apples!"
"24884543108","24884138949","119217218","","","2010-09-18 22:32:01 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@IndigoShinx Moar dwarf fortress."
"24880741733","24877964959","119217218","","","2010-09-18 21:24:35 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@IndigoShinx The demon of backwards compatibility cannot be struck down."
"24875055119","","","","","2010-09-18 19:41:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Heard a mom say her daughter has enough books already. No. She. Doesn't."
"24873754673","","","","","2010-09-18 19:19:28 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Also, life's bad when you have to hide the science books from your parents. H/t @hemantmehta and other scarlet letter wearers ;)"
"24873378616","24866468393","18954686","","","2010-09-18 19:13:15 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Kytri Wow that page reminds me bizarrely of a Spanish novel I hqd to read called the back room-- my image of said room is so the same"
"24873180570","","","","","2010-09-18 19:09:56 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Book: ""The Boy Scientist."" gee, there's no systematic bias in our culture, nooooooo sir."
"24827889194","24729786657","17450452","","","2010-09-18 06:24:30 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@_7654_ But curiously promisc does work as long as I don't open the configuration panel!"
"24827823786","24729786657","17450452","","","2010-09-18 06:23:07 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@_7654_ Regardless of what's supported, infinite loop in kernel mode is not the ideal implementation."
"24732564616","","","","","2010-09-17 05:13:56 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Guess whose verizon dsl was out for over an hour after several days of intermittent turbulence? #fail"
"24727778748","","","","","2010-09-17 03:52:56 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Wireless driver hung in a 100% cpu loop when I tried to configure wireshark. #linux #theregoesmyuptime"
"24687263775","24686656353","30071759","","","2010-09-16 18:31:18 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@vaurora That thing's still around? They were planning the funeral when I started following lkml 5+ years ago! D:"
"24638156152","24635798434","67158328","","","2010-09-16 05:15:25 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@SquidMan72 I have a friend who did a review of the jaguar. Then shot it to pieces. With a rifle."
"24606390796","","","","","2010-09-15 21:50:12 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Anesthesia for me: $1000. Anesthesia for my cat: $25. At least I didn't wake up shaved."
"24544604460","","","","","2010-09-15 05:30:54 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Why does this documentation consistently refer to RAM as ""central storage""-- how is that anything but deliberately obfuscating?"
"24455168035","24453154677","18954686","","","2010-09-14 06:56:19 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Kytri The Bloody Mary"
"24450370365","","","","","2010-09-14 05:17:55 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Glasses magically sprung apart while I was sitting here reading. At least the lens of my weaker eye is the one that fell out"
"24359435898","","","","","2010-09-13 06:06:11 +0000","web","I know I've stayed up too late when the Dutch morning news starts rolling into my twitter feed."
"24354039555","","","","","2010-09-13 04:27:50 +0000","web","The most wonderful thing about pandas (and pandas are a wonderful thing) is that you only need two colors to sprite them. #nesdev"
"24337392465","","","","","2010-09-13 01:35:04 +0000","web","I taught a 3yo to play Super Mario today. What have *you* done that's frigging awesome lately? #nintendobornandbred #thenextgeneration"
"24330764077","24328725637","30071759","","","2010-09-13 00:33:40 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@vaurora Four days?! The whole world could have changed a zillion times over in that time... I'd hyperventilate from info shortage!"
"24314590350","","","","","2010-09-12 20:37:59 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","New Sheetz opened and gave me a free made-to-order extra flavor white chocolate iced mocha. Thanks, new Sheetz! #bff"
"24314502108","24220352575","87830820","","","2010-09-12 20:36:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@TyrGodOfWar You're right, the layout is a total hack onto the underlying wiki engine. orz needs more ugly hacks"
"24296566640","","783214","","","2010-09-12 16:21:32 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Twitter bug report: mobile web always says ""20 new tweets"" regardless of how many there are, even zero. Started Friday for me."
"24260511435","24257786047","5637652","","","2010-09-12 06:07:07 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@codinghorror One that clearly delineates results and has sort options. Good style differences betwixt data and metadata. Pretty colors."
"24252031140","","","","","2010-09-12 03:50:27 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Geert Wilders is an embarrassment to the Netherlands. Seriously."
"24209451982","24208116378","23034673","","","2010-09-11 16:49:01 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta I doodled on all my tests through college. Professor reactions varied wildly; some people really have no sense of humor :("
"24153990808","","","","","2010-09-11 01:18:31 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","""20 new tweets"" --&gt; refresh --&gt; only seven new tweets. We can't base a relationship on lies, Twitter."
"24084800414","24083729038","120437212","","","2010-09-10 07:14:58 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@rocketpackgames Coolcool. :D Html5 sound works on iPad I take it (my dream target!), must experiment."
"24082746819","","","","","2010-09-10 06:29:13 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","http://0xabad1dea.net/main/doku.php?id=chiptunes my musics are up! #chiptune #8bit #nesdev"
"24065040647","","120437212","","","2010-09-10 01:57:42 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@rocketpackgames what sort of sound support is there?"
"24054121634","24050534648","175232978","","","2010-09-09 23:41:55 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@tpw_rules I did. That's besides the point."
"24050158735","","","","","2010-09-09 22:47:40 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","These people seriously want you to register an account just to view their FAQ-- talk about user-hostile design. http://rhomobile.com/"
"24048002789","24032159983","65845659","","","2010-09-09 22:16:25 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@0xcharlie Because fuzzing is what peaches do, not programmers? ;) followed for The Best Nick Prefix"
"24041772916","","","","","2010-09-09 20:39:48 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Wow, unfairness and double standards really irk me. If there's anything I can't stand it's unfairness."
"24028154532","","","","","2010-09-09 17:13:20 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","According to okcupid stats, only things I have in common w/ other white girls are... horses and... thunderstorms?"
"24022968542","","","","","2010-09-09 16:09:34 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Wow did Apple just go from opaque to like 1% transparent? I am impressed... So I can use Ruby, right?"
"23955149542","23951596017","28392936","","","2010-09-08 22:53:09 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@thegza10304 Your phone is jealous of how you look at Chun Li"
"23939260891","","","","","2010-09-08 18:56:56 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","""3.5 is Morrowind and 4.0 is Oblivion"" #compscilounge"
"23932247423","23923768935","23034673","","","2010-09-08 17:14:30 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta http://gizmodo.com/5632105/the-real-stuff-white-people-like scroll down to the last two graphs. #smartpeople"
"23917056532","23912364132","11791512","","","2010-09-08 14:10:35 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@gcluley Maybe it's attempting to develop AI to tweet security risks for you. And then replace you-- #therobotconspiracy"
"23916955179","23915322211","23034673","","","2010-09-08 14:09:21 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta To admit they're no surer than a Muslim, a Hindu, or a Buddhist."
"23911501188","23910557729","11791512","","","2010-09-08 12:58:08 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@gcluley Now you've got me all curious- coworker prank?"
"23265681869","","","","","2010-09-07 19:47:51 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Why doesn't the google html5 demo run on iPad? Pretty sure this thing can run a bouncy circles script no problemo."
"23201593119","","","","","2010-09-07 03:02:22 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","All my younger friends are loathing back-to-school tomorrow. So glad I am too old for that nonsense. 8)"
"23177675067","","","","","2010-09-06 21:12:20 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I hate sokoban. I hate ice dungeons. Sokoban ice dungeons make me wanna cry :( #pokemon"
"23118985708","","","","","2010-09-06 05:08:04 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Oh no, I'm getting that urge again... the urge to write... fan fiction"
"23095127058","","","","","2010-09-05 22:59:07 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","""Did you know? BILL's mother is said to have been a KIMONO GIRL."" #veiledinsult"
"23089149436","","","","","2010-09-05 21:19:04 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","WHAT A FREE EEVEE DO I EVER"
"23089029080","","","","","2010-09-05 21:17:04 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Lake of Rage magikarp filling me with rage. :( #pokemon #amitoooldforthis #no"
"23084937903","","","","","2010-09-05 20:05:22 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","People, don't give freshmen alcohol. A drunken freshman nearly burned down my friends' house last night. It can only end in tears and vomit."
"23000226107","","","","","2010-09-04 19:40:40 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Tweetin from a Sheetz, something special in the radio silence zone with no 3G. I heart free wifi."
"22935992837","","","","","2010-09-04 01:13:44 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Window Spider is having an all-you-can-suck gnat buffet. Web keeps shaking violently. (Not to confuse with @Window Snyder)"
"22933190887","22863723262","18954686","","","2010-09-04 00:29:58 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Kytri All too likely. Never seen a centipede in my life till I moved to central Virginia, they think it is cool to live in my bathroom"
"22930809037","","","","","2010-09-03 23:52:33 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Errr wrong username, I mean Squidy of course :) not trap15"
"22926535006","","181433499","","","2010-09-03 22:44:48 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@trap15 stop being so darned PRODUCTIVE you are making us all look bad"
"22926470723","","","","","2010-09-03 22:43:45 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I totally knew about Duke Nukem Forever all along, the Duke voice actor dropped a ""hint hint wink wink"" in January!"
"22896133382","","","","","2010-09-03 15:22:55 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Twitter Mobile broken, is this their nefarious plan to make me use the iPad app, because honestly I wanna use the web interface"
"22862839681","","","","","2010-09-03 05:27:41 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Augh centipedes in my house that is two I have gotten today (these ones are poisonous)"
"22836073489","","","","","2010-09-02 22:40:49 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Found a good creative commons musician for noncommercial video games, Butterfly Tea. Listening to all of it right now."
"22815401822","","","","","2010-09-02 17:11:39 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","My dog just reacted like a concerned father to a video of a kitten mewing in fear. Of course he's really dumb so he got really confused."
"22741878979","22739698074","23034673","","","2010-09-01 21:25:54 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta How long till the James Lee hostage situation is blamed on his atheism do ya think? :( #tragedy"
"22740931267","","","","","2010-09-01 21:12:02 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Hostages safe, crazy guy shot. It's a tragedy he went off the deep end but the sniper did the right thing. #discovery hostage situation"
"22738140586","","","","","2010-09-01 20:28:04 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","#cynical he was inspired by balloon boy to illegally get a reality show. Not really, sadly. Go get him, police. #discovery hostage situation"
"22735839631","","","22735721565","24741685","2010-09-01 19:51:05 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","RT @Microsoft: I know I've experienced 'em, how about you? Jerks on a Plane - @bing slideshow http://bit.ly/cQ8Ahj (via @melcarson) ^SL"
"22735787085","","","","","2010-09-01 19:50:15 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Hopes go out to Discovery Channel hostages. The man holding them is clearly mentally unwell. May there be a peaceful resolution"
