"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"28657425011","","","","","2010-10-25 03:38:39 +0000","web","#dwarffortress military has been nerfed so hard since the old stable release. Dwarfs can't kill a chained kobold?!"
"28652129807","28650411332","87830820","","","2010-10-25 02:23:44 +0000","web","@TyrGodOfWar I lifted it from Comixed, and goodness knows where it originally came from. Bonus-- insert ""secret, illegitimate"" before ""son"""
"28651251214","","15659248","","","2010-10-25 02:11:46 +0000","web","@almightygod http://skepticsannotatedbible.com/ezek/13.html#18 What is it with you and pillows? I like pillows."
"28649833148","","","","","2010-10-25 01:52:58 +0000","web","""Holmes, I hear your son is starting elementary school!"" ""Elementary-- my dear!! What son??""                     #sorry"
"28623856226","28623468288","5637652","","","2010-10-24 19:56:22 +0000","web","@codinghorror Not with how much effort it took to get normal people to learn how to type in the first place!"
"28550448919","","","","","2010-10-24 01:10:35 +0000","web","I wonder how #dwarffortress traps work. They seem to be sentient."
"28530983963","28527017992","29470302","","","2010-10-23 20:14:06 +0000","web","@godlessgirl Do they think someone there might not already own one or three?"
"28511098131","28508039709","23034673","","","2010-10-23 15:40:06 +0000","web","@hemantmehta Go ride the Cog Railway train while you're in New Hampshire. Totally worth it. (Wear a jacket.)"
"28511007545","28510897210","178932440","","","2010-10-23 15:39:03 +0000","web","@partytimeHXLNT whaaaaaaaaaaaat."
"28475739721","28474020645","18954686","","","2010-10-23 05:46:03 +0000","web","@Kytri is the guy who runs the White Hart back in l-burg gay? He strikes me as the conservative type."
"28470726355","","","","","2010-10-23 04:17:10 +0000","web","Suddenly, #newtwitter transparency works in Chrome."
"28467924514","28467244432","13055232","","","2010-10-23 03:35:04 +0000","web","@digitalkitty Protohusband and I had to restart Metroid Other M halfway through the game because of a glitchout that got saved. :("
"28457155402","","","","","2010-10-23 01:10:38 +0000","web","In the grave, where you are going, there is neither working nor planning nor knowledge nor wisdom. - Ecclesiastes 9:10b"
"28456966288","28456372130","15659248","","","2010-10-23 01:08:07 +0000","web","@almightygod My fav part is where you were all ""be kind to the Edomites"" and David was all ""I'm gonna murder the Edomites"" and you said cool"
"28455218653","","15659248","","","2010-10-23 00:44:47 +0000","web","@almightygod King David was a man after your own heart. Cruel, capricious, backstabbing, lying, cheating, all those good morals. #amiritelol"
"28443547378","28442283756","28392936","","","2010-10-22 22:02:02 +0000","web","@thegza10304 forced fsck, most likely. Some distros are configured to do it every so many boots."
"28437699825","","","","","2010-10-22 20:34:43 +0000","web","@uniongrahamaker Hi snowflake. What's wrong?"
"28427055150","","","","","2010-10-22 17:58:27 +0000","web","If you're curious, I get like, this instant aching sensation really deep in my ears. It's weird."
"28427021446","","","","","2010-10-22 17:57:57 +0000","web","I am allergic to the food dye used in most chocolate, most dark soda, and candy corn with brown tips. #themoreyouknow"
"28421129705","28408957470","30064326","","","2010-10-22 16:40:04 +0000","web","@paulwasher No offense but that is the most meaningless sentence I have seen all day."
"28372128203","","","","","2010-10-22 04:01:08 +0000","web","????? OSX is nice and all but it really should have come free with my iPad. #MacAppStoreReviews #yesthisissatire"
"28073504664","","","","","2010-10-22 00:04:06 +0000","web","Where the heck did #newtwitter go guys. Seriously. My tabs."
"28068271765","28062304994","119217218","","","2010-10-21 22:54:29 +0000","web","@IndigoShinx @trap0xf It just feels... cleaner. Better structured. More computer-sciencey. #ruby"
"28062290838","28059522824","67158328","","","2010-10-21 21:33:16 +0000","web","@trap0xf I told you so!!! #ruby"
"28056255188","","","","","2010-10-21 20:03:39 +0000","web","http://i.imgur.com/nq4C9.jpg #immd #philosoraptor"
"28037577108","","","","","2010-10-21 15:38:25 +0000","web","I guess Apple figures they can shove off the maintenance cost onto the community. There are so many important Java apps for Mac tho..."
"28037009625","","","","","2010-10-21 15:31:34 +0000","web","Apple ""deprecating"" Java? In favor of what, geniuses? I hate Java as a language but-- come on! http://bit.ly/bio3r6"
"27997123129","","","","","2010-10-21 04:34:31 +0000","web","The cat sat on my open physics book. I guess that settles that. No physics for me tonight."
"27995792076","","","","","2010-10-21 04:11:34 +0000","web","Huh. My kernel started spewing pointers into all my terminals. Something about socket receive going horribly awry. No idea. #linux"
"27985442808","27982585886","119217218","","","2010-10-21 01:45:30 +0000","web","@IndigoShinx QFT. People look at me like a crazy hater when I say Android's UI is a turnoff. But I have only love for real #linux ."
"27964231661","","","","","2010-10-20 20:58:11 +0000","web","#dwarffortress Crippled-for-Life for Sheriff '31! ""No beatings is my guarantee!"" #thisgameisevil"
"27957874296","","","","","2010-10-20 19:17:57 +0000","web","Why do I suspect Apple hired that British guy specifically so he could say ""alumin-ium"" and sound all classy on video."
"27953358240","27953204237","646533","","","2010-10-20 18:12:35 +0000","web","@meyerweb Pretty sure they said ""it won't be the only way but it will be the best way."" #phew"
"27953315757","","","27953204237","646533","2010-10-20 18:12:00 +0000","web","RT @meyerweb: If the Mac App Store is an optional way to get and install apps, I don't care.  If it's the only way, I'll be looking for  ..."
"27949971558","","","","","2010-10-20 17:25:48 +0000","web",""" Android 3.0 willen draaien minimaal een processor van 1 GHz nodig in combinatie met 512 MB RAM"" sounds a tad excessive for a *minimum*."
"27905811637","","","","","2010-10-20 05:51:36 +0000","web","At first I was like ""where did this 2.78 come from?"" and then I was like ""I got it, no thanks to the book!"" Writing math is hard I guess."
"27905137588","","","27904264937","36171144","2010-10-20 05:36:55 +0000","web","RT @RetroUSB: New NES+SNES PowerPak mappers!  These have been beta on nintendoage.com for a while.  Adds automatic SAV/SRM file loading."
"27900598764","","","","","2010-10-20 04:13:06 +0000","web","A tin production order isn't fulfilled and a leatherworker is blamed by the baron. What the heck, #dwarffortress ?"
"27894509468","27892953768","67158328","","","2010-10-20 02:45:12 +0000","web","@trap0xf What."
"27878324743","","","","","2010-10-19 23:21:05 +0000","web","#dwarffortress Had a guy crawl out of a hospital bed with his guts hanging out and two broken arms, make artifact mechanism, go back to bed."
"27853442580","","","27808662429","197505545","2010-10-19 17:29:31 +0000","web","RT @Arubin: the definition of open: ""mkdir android ; cd android ; repo init -u git://android.git.kernel.org/platform/manifest.git ; repo ..."
"27801071479","","","","","2010-10-19 03:55:17 +0000","web","I guess I should say something about it being the NES' 25th birthday. Happy birthday, best toy ever made. #nintendo"
"27788839578","","","27738956536","20387507","2010-10-19 01:12:52 +0000","web","RT @cfpconf: A pilot didn't want to show the TSA his naked body.  Here's what happened: http://is.gd/g6OxB #privacy"
"27787195998","","","27782443863","97582374","2010-10-19 00:52:43 +0000","web","RT @Omega: http://i.imgur.com/HEScu.png WIN"
"27782551005","","27313494","","","2010-10-18 23:56:10 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@Gary_Oak_ I disagree. There are two lengths: mowed and lethal."
"27770882380","27769067881","91252751","","","2010-10-18 21:28:59 +0000","web","@OArikadoO Is that really the first time you've seen that joke XD"
"27762002699","27755877978","119217218","","","2010-10-18 19:17:50 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@IndigoShinx I know right? I carefully optimize vista (don't have 7 yet) but a nice lite Linux desktop will always win."
"27751883423","","","","","2010-10-18 16:51:22 +0000","web",".@IndigoShinx every time I've tried to boot Arch... it didn't. Never got to install it on anything XD #linux"
"27750678008","27748552932","119217218","","","2010-10-18 16:36:05 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@IndigoShinx Linux isn't that hard. Call back when you're installing Solaris."
"27679325810","27679137532","5637652","","","2010-10-17 22:51:05 +0000","web","@codinghorror it really depends on the job at hand, I think. Only some professions need actual ""face time."" But it's good in those sitches"
"27668523209","27666780543","930061","","","2010-10-17 20:16:56 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@ginatrapani Miners freed, Mandelbrot passed on, economy is still screwed and I got a copy of Metroid Other M. That's all I remember."
"27605219628","","","","","2010-10-17 04:08:49 +0000","web","#dwarffortress Ambush second year. Lost 9/10 military in iron armor. Survivor was a woman with an artifact spear. She's so alone."
"27597857037","","","","","2010-10-17 02:31:52 +0000","web","Yay, my new #dwarffortress got an iron spear as its first artifact. Bless your heart, random lye maker immigrant."
"27597753379","27596007619","23034673","","","2010-10-17 02:30:30 +0000","web","@hemantmehta I need a car something fierce. What should I threaten to burn and then not follow through on? Candles?"
"27591552889","27591096633","13055232","","","2010-10-17 01:09:18 +0000","web","@digitalkitty well duh, that's why they TOOK your red bull earlier!"
"27575110469","","","","","2010-10-16 21:04:48 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","This is me, if you were wondering. :) http://twitpic.com/2y7jzk"
"27574049699","","","","","2010-10-16 20:47:53 +0000","web","I made a moderately cool thing http://0xabad1dea.net/main/doku.php?id=blog:quick-n-easy-faint-details #astronomy #python"
"27563688644","27563289992","13055232","","","2010-10-16 18:11:05 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@digitalkitty That sounds... really expensive. Did they break it?!?!"
"27559506756","","","","","2010-10-16 17:15:28 +0000","web","Wow, I accidentally a really good algorithm for showing up faint detail in images. Probably not the first to find it though."
"27559414200","27375508401","123346105","","","2010-10-16 17:14:20 +0000","web","@Dreamsdcometrue Would you believe I was agonizing over exactly that goedemorgen thing ""it's not even morning over there..."""
"27553919103","","","","","2010-10-16 16:08:37 +0000","web","I didn't know Mandelbrot was still alive. But now I've missed my chance to meet him forever."
"27550033306","","","","","2010-10-16 15:25:02 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","I had the most wonderful dream about a giant vector display screen. I even explained in-dream how it differed from raster. #geekout"
"27498303506","27490918345","18954686","","","2010-10-16 01:40:09 +0000","web","@Kytri well both the concept and the character art look really, really good. *thumbsup*"
"27490864893","27489322854","18954686","","","2010-10-16 00:06:01 +0000","web","@Kytri is this Mark's doing, or what?"
"27482843484","","","","","2010-10-15 22:15:08 +0000","web","Hi, my name is abadidea and I'm a #dwarffortress savescummer. It's been about three hours since my last savescum. Addicted to kill dash 9."
"27482578828","27480098837","18954686","","","2010-10-15 22:11:20 +0000","web","@Kytri is that.... game art?!"
"27472099050","","","","","2010-10-15 19:38:24 +0000","web","The greatest ambition of a cat is to sit each day in a place she has never sat before."
"27348354241","","","","","2010-10-14 14:57:12 +0000","web","Grandma's town: 97% white, average family income of $105,000. No wonder her perception of reality is so skewed. #iloveyouanyway"
"27232293344","","","27217386258","44472002","2010-10-13 11:31:38 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @MartijnHulsen: Chileense mijnwerkers komen in Guinness of Records vanwege het langst onder de grond zitten. Bin Laden gaat in hoger  ..."
"27211399639","27209510461","67158328","","","2010-10-13 04:33:13 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@trap0xf Dolphins are mammals. Do you know what a mammary is? :)"
"27202653910","27146337121","7831192","","","2010-10-13 02:48:27 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@wookiee Glad to know I'm just that awesome. Catchphrase commandeering successful."
"27162407687","27141242719","91252751","","","2010-10-12 18:17:59 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@OArikadoO I use ssh+screen to work around that problem #badwifi"
"27082632576","","","","","2010-10-12 00:06:17 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Dude there is totally a real owl here this is awesome!"
"27082402220","27075908754","14289395","","","2010-10-12 00:04:18 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@Latentsage Yes, totally! How did you find me XD"
"27072456830","","","","","2010-10-11 22:00:59 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","I got a big ol' tub of crayons. I am a god among bad artists."
"26978906261","","","","","2010-10-10 23:07:34 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Got a plush penguin hat. Where's a #Linux convention when you need one?"
"26937222189","26932006923","119217218","","","2010-10-10 13:39:47 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@IndigoShinx Happy return to frame of reference in solar orbit!"
"26908650282","26906104259","15659248","","","2010-10-10 04:49:47 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@almightygod @jennymcjennjenn the alpha and omega, the morning and evening star, hater of lukewarm food. #truefacts"
"26897321916","26896555867","23034673","","","2010-10-10 02:13:42 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@hemantmehta You might want to consult with the bride about all these decisions at some point. But your enthusiasm is adorable."
"26879832269","","","","","2010-10-09 22:04:23 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Things rich white people like: grocery stores where the only brand you recognize is Advil. Everything else is ""local organic 500% markup"""
"26858954226","","","","","2010-10-09 16:49:22 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Saw the most vibrant colors on fall flowers today. Incredibly yellow and orange."
"26844664694","","","","","2010-10-09 13:57:16 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","The stereotypes of New Englanders being less polite than southerners are proving true. Waitresses don't say their sirs and ma'ams!"
"26843120087","","","","","2010-10-09 13:36:32 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Apparently I am cursed to encounter shaky wifi for all eternity. With bonus port blocking! Arrgh!"
"26808235767","","","","","2010-10-09 02:43:57 +0000","web","Got a copy of Logicomix, I highly recommend. The way they draw G?del continues to unnerve me. Brrr. Those lips..."
"26808114188","","14619475","","","2010-10-09 02:42:08 +0000","web","@DocDan1985 do you really think I am using IE *willingly*? But should I blame Twitter or IE for the astounding lack of functionality I see?"
"26767191369","","","","","2010-10-08 16:53:34 +0000","web","Help, I've fallen into Internet Explorer and I can't get up! #newtwitter isn't working right at all! #otherpeoplescomputers"
"26679360254","","","","","2010-10-07 19:41:06 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Zoemygosh at CfA! Now if only I could get an interview here. Gonna be content with colloquium for now. #astronomy"
"26669898252","","","","","2010-10-07 17:19:49 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","This is the first highway rest top I've ever seen with all all-veg restaurant inside. We're not in rural Virginia anymore."
"26643920169","26641128702","11791512","","","2010-10-07 12:32:03 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@gcluley No, that would be me. I'm way cuter than her. And um, not guilty of any crimes to boot! #whomevain"
"26588411157","26588097515","178932440","","","2010-10-06 21:56:01 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@partytimeHXLNT On a trip to grandma's atm! Can't do much #nesdev right now ;("
"26542764249","","18877662","","","2010-10-06 11:32:25 +0000","web","@gunnerkrigg http://downforeveryoneorjustme.com/gunnerkrigg.com :( :( !"
"26504756591","","","","","2010-10-06 00:22:46 +0000","web","Hang on-- I got NO ELF TRADERS! nooooooooo! #dwarffortress Canada"
"26504682293","","","","","2010-10-06 00:21:53 +0000","web","So far, #dwarffortress Canada has been gem-rich, mineral-poor, and unable to keep up with the beer demand. And really lame artifacts."
"26495356350","","","","","2010-10-05 22:20:11 +0000","web","How many times do I have to say ""it's sidereal, not solar!"" to convince people the clock IS RIGHT? #astronomy"
"26493859165","26492881557","91252751","","","2010-10-05 21:59:18 +0000","web","@OArikadoO Someday I will publish MY book on assembly. I find old fogeys really can't articulate on the subject clearly!"
"26486172810","26469064987","6368672","","","2010-10-05 20:04:14 +0000","web","@saurik ""It's okay, I'm a scientist."" Works in almost every situation conceivable."
"26485895883","","","","","2010-10-05 20:00:04 +0000","web","I asked for help with some Python and ended up in a flamewar of Ruby vs. Perl. Solved my bug without any of their help :P"
"26480759206","26477335322","23034673","","","2010-10-05 18:40:43 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@hemantmehta Why isn't O'Donnell a professional Palin impersonator? Probably pays better!"
"26438180232","","","","","2010-10-05 08:08:54 +0000","web","Don't you hate it when you follow sample code to the letter and suddenly computers are non-deterministic? #geekproblems"
"26424641232","","","","","2010-10-05 03:32:59 +0000","web","My Dwarf Fortress' map thaws for three weeks in July. Apparently I've settled Canada #dwarffortress"
"26407759779","","","","","2010-10-04 23:58:10 +0000","web","Dwarf Fortress .16 sneaked out on me. The curse of the odd-numbered release holds true. #dwarffortress"
"26336553470","","","","","2010-10-04 05:24:14 +0000","web","I just won both rounds of the Cooking Festival in Harvest Moon. Of course, I can't cook in real life worth a darn. #myvirtualselfrocks"
"26335020507","26334746309","13055232","","","2010-10-04 04:53:55 +0000","web","@digitalkitty NANO."
"26331529749","","","","","2010-10-04 03:53:34 +0000","web","""Frigging Fourier Transforms, how do they work?"""
"26329635960","26329529377","14619475","","","2010-10-04 03:25:04 +0000","web","@DocDan1985 Actually I'm studying for astronomy/FITS files, not for Photoshop, although many principles are the same ~ #gottareduce-em-all"
"26329378575","","","","","2010-10-04 03:21:24 +0000","web","Time to sit down and cram image processing algorithms. I wanna be the very best, like no-one ever was... (Ooh-ooh, a heart so tru-u-ue~)"
"26305371298","","15659248","","","2010-10-03 22:11:44 +0000","web","@almightygod Saw license plates ""4 R KING"", ""COM 2 JC"", ""TRUST N U"" today. You're a real hit around here. How'd you get so famous?"
"26304820484","26304110748","178932440","","","2010-10-03 22:04:10 +0000","web","@partytimeHXLNT http://mintaka.lynchburg.edu/melissa/pangirlschr1.png Planned NES game where a panda evades his fangirls :) #nesdev"
"26214901122","","","","","2010-10-02 23:13:16 +0000","web","""Is Smalltalk pass by reference or value?"" ""I donno, I thought Smalltalk was peacefully euthanized a decade before I was even born..."""
"26214467738","26191235476","23034673","","","2010-10-02 23:06:36 +0000","web","@hemantmehta grats on the degree! my best graduation was the kindergarten one, personally."
"26143744113","26141884626","28392936","","","2010-10-02 03:48:24 +0000","web","@thegza10304 Don't worry, that's normal."
"26139159282","26138759233","15659248","","","2010-10-02 02:45:15 +0000","web","@almightygod Check out this #textfromjesus stuff, did you authorize this?"
"26131116697","","","","","2010-10-02 00:57:38 +0000","web","I go through all the tedium of trading, and two seconds later my weaponsmith dies. #dwarffortress #typical"
"26119947778","","","","","2010-10-01 22:17:32 +0000","web","http://en.wikipedia.org/wiki/Brown_marmorated_stink_bug Thanks, China! How can we return the favor? #coveredinbeetles"
"26103117012","","","","","2010-10-01 18:05:48 +0000","web","My friend Inverse Phase made a cool thing: http://www.youtube.com/watch?v=7HI-ZMjn9d8&feature=youtu.be #chiptune"
"26102751206","26102480453","119217218","","","2010-10-01 18:00:46 +0000","web","@IndigoShinx Well that's... odd. Sorry my pokeman, I have no idea :("
"26102215220","26102075815","119217218","","","2010-10-01 17:53:25 +0000","web","@IndigoShinx Oh! Use two fingers to scroll."
"26101928922","26096632453","119217218","","","2010-10-01 17:49:29 +0000","web","@IndigoShinx When javascript is interacting with the textarea, things can get bad, yeah..."
