"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22181878578","","","","","2010-08-26 14:27:13 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I laid down yesterday for a few minutes and just woke up. Oops."
"22111343353","","","","","2010-08-25 18:57:18 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Finally found the right magic cable for the magic antique router console."
"22096429534","","","","","2010-08-25 15:16:31 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Why is yum like an order of magnitude slower than apt and otherwise worse in every way #linux"
"22086721008","","","","","2010-08-25 13:07:47 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Observation: fig newtons are a suboptimal pre-dental-appointment food."
"22061585496","","","","","2010-08-25 04:34:23 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Where are the blinking kawaii button generators of my youth? I hath need of them. #mournforgeocities"
"21995228491","21983175066","13055232","","","2010-08-24 12:06:19 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@digitalkitty Was it stolen? Is some dude or dudette in for a smackdown? Did you tell your car you love it? :)"
"21976718470","","","","","2010-08-24 05:29:57 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I don't have an iPod or smartphone so it's not redundant with that. Vastly prefer it to a laptop for most things, use desktop for the rest."
"21976637577","","","","","2010-08-24 05:28:17 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","And it doesn't have a cell modem so they can't say it's to enforce cellular network regulations. Btw don't troll, I love iPad for Reasons."
"21976553137","","","","","2010-08-24 05:26:35 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I jailbroke my pad. And if Apple adds jailbreak detection I will be furious because it's totally legal. I paid $500 for this, it's mine!!!"
"21969029620","","","","","2010-08-24 03:17:43 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I left for a few hours and a stack of books spontaneously generated in my room. What book goddess should I pray to for a repeat performance?"
"21942835929","","","","","2010-08-23 21:02:48 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Btw, scott pilgrim has put me in the mood to do some chiptunes with a sawtooth beat \o/"
"21941251889","","","","","2010-08-23 20:37:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I'm looking at a banner ad in Dutch featuring Uncle Sam. #idonteven"
"21885434843","21863607544","23034673","","","2010-08-23 04:10:28 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@hemantmehta Yeah baby I am follower 4000! (hi)"
"21784516994","21783742939","67158328","","","2010-08-21 23:16:46 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@SquidMan72 Sshhhh. There are no bugs in gcc! ;)"
"21774486692","","","","","2010-08-21 20:10:31 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","""Kitchen Cabinet"": celebrating the womens' vote, earned by women gutsy enough to leave the kitchen and defy social norms. #fundiefail"
"21709573396","21707646475","28392936","","","2010-08-21 01:13:16 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@thegza10304 Awuhh is that like the game where you throw baby Moses as a projectile weapon?"
"21695397007","21681686090","28392936","","","2010-08-20 21:14:56 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@thegza10304 So I am not one of the greatest ladies on Twitter ey? ;("
"21595145640","21594888313","930061","","","2010-08-19 17:34:04 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@ginatrapani Are you also angry at the people too dumb to understand wave's not-that-hard interface who ruined it for everybody :("
"21593258352","","","","","2010-08-19 17:06:00 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Anesthesia was really weird; no gap in my consciousness. Seem to be picking up #dwarffortress followers- hi guys, wanna channel some magma?"
"21432037738","","","","","2010-08-17 20:50:05 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","#df get Perfect Emerald first year, increase fort's value by 98x. Maybe I can throw it at a goblin? #dwarffortress"
"21335313449","","","","","2010-08-16 18:24:50 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","And btw everyone, ""hex to rbg"" is a meaningless conversion, like inches to distance. You mean hex rbg to dec rbg. #geekpedant"
"21311080749","21287391043","15359724","","","2010-08-16 12:32:57 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@oddysey You and I have totally different definitions of hex map I imagine :)"
"21035294976","","","","","2010-08-13 04:25:28 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","The first letter in API is for Arcane. #ihatecompilers"
"20821408311","20817018844","15359724","","","2010-08-10 20:05:10 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@oddysey Maybe pywave if it's been made featureful? Also google bought a compet w/ simpler interface. Maybe will deploy that? #hopeful"
"20786707133","","","","","2010-08-10 11:17:32 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Fixed iPad-&gt;Cisco Clean Access issue by disabling autofill???? what???? #someonesbugruinedmyday"
"20769525034","","","","","2010-08-10 05:10:24 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","""For gameplay purposes, a poison is simply an ingestible disease."" #rpgbiology101"
"20718116486","","","","","2010-08-09 15:53:30 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Guess who scored 99th percentile nationwide on analytics and argument college exit exams? #doidazzleyou"
"20513016728","","","","","2010-08-07 01:06:39 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","I think I just created my first OOM on Linux with Dwarf Fortress #oops"
"20443028192","20441839607","67158328","","","2010-08-06 04:58:47 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@SquidMan72 Maybe it will light Chewie's fire to get a job faster so we can stop riding around in this rattling death-trap ;) #akbars-cars"
"20437725040","","","","","2010-08-06 03:31:32 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Car broke down randomly at a red light. Exciting adventure ensued (we were sitting in a driveway for an hour) Seems battery is a goner?"
"20342553347","","","","","2010-08-04 23:35:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Religious prejudice ruled unconstitutional :) w00t. #prop8"
"20327918642","20327407491","19725644","","","2010-08-04 19:36:30 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@neiltyson Except for programmers, who round up to the nearest 128 or 1024."
"20327831927","","","","","2010-08-04 19:35:03 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","Note to self: stop reading comments on popular, controversial blogs. I'm too young for this high blood pressure rage stuff."
"20243687920","20242072447","15359724","","","2010-08-03 19:11:44 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@oddysey But but but it's Sil'lice val'Sharen, someone might put the emph'asis on the wrong syll'able without Drow Punctuation!"
"20173293642","20172748872","930061","","","2010-08-02 22:43:50 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@ginatrapani You forgot the -9, those things always trap signals"
"20085800654","20060563675","18954686","","","2010-08-01 20:29:11 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","@Kytri He knew, I think he took advantage to impress his friend lol"
